Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Long-Chain Fatty Acid Catabolic Process (GO:0042758),0.016980628267936698,0.31382713651739425,0,0,88.30898876404494,359.91936462600864,ADTRP
GO_Biological_Process_2023,Protein Sulfation (GO:0006477),0.022577248405500554,0.31382713651739425,0,0,58.8689138576779,223.16101966388382,TPST1
GO_Biological_Process_2023,Proline Metabolic Process (GO:0006560),0.022577248405500554,0.31382713651739425,0,0,58.8689138576779,223.16101966388382,PRODH
GO_Biological_Process_2023,Axonemal Central Apparatus Assembly (GO:1904158),0.022577248405500554,0.31382713651739425,0,0,58.8689138576779,223.16101966388382,RSPH9
GO_Biological_Process_2023,Amine Transport (GO:0015837),0.022577248405500554,0.31382713651739425,0,0,58.8689138576779,223.16101966388382,SLC18A2
GO_Biological_Process_2023,Heterocycle Catabolic Process (GO:0046700),0.022577248405500554,0.31382713651739425,0,0,58.8689138576779,223.16101966388382,PRODH
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.01889233010800215,0.31382713651739425,0,0,5.61242816091954,22.27572318198245,ADGRE1;ADGRG7;GNAI1
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),0.017077938848193006,0.31382713651739425,0,0,4.28017063437457,17.420156550148562,KCNQ2;MYCBPAP;NPTX1;SLC18A2
GO_Biological_Process_2023,Renal Filtration Cell Differentiation (GO:0061318),0.016980628267936698,0.31382713651739425,0,0,88.30898876404494,359.91936462600864,PTPRO
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),0.029348407385444333,0.31382713651739425,0,0,7.917171717171717,27.935874972423303,ASAH2;PCSK5
GO_Biological_Process_2023,Pteridine-Containing Compound Metabolic Process (GO:0042558),0.028142360544102147,0.31382713651739425,0,0,44.14887640449438,157.63265131145167,PRKG2
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264),0.028142360544102147,0.31382713651739425,0,0,44.14887640449438,157.63265131145167,PTPRO
GO_Biological_Process_2023,Regulation Of Lysosome Organization (GO:1905671),0.028142360544102147,0.31382713651739425,0,0,44.14887640449438,157.63265131145167,LAPTM4B
GO_Biological_Process_2023,Regulation Of Lysosomal Protein Catabolic Process (GO:1905165),0.028142360544102147,0.31382713651739425,0,0,44.14887640449438,157.63265131145167,LAPTM4B
GO_Biological_Process_2023,"RNA Phosphodiester Bond Hydrolysis, Endonucleolytic (GO:0090502)",0.07683905338089274,0.32112925139373094,0,0,13.576490924805531,34.83784946249454,ZC3H12B
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),0.07683905338089274,0.32112925139373094,0,0,13.576490924805531,34.83784946249454,NPTX1
GO_Biological_Process_2023,Regulation Of AMPA Receptor Activity (GO:2000311),0.07683905338089274,0.32112925139373094,0,0,13.576490924805531,34.83784946249454,PRRT1
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),0.07683905338089274,0.32112925139373094,0,0,13.576490924805531,34.83784946249454,EPHB3
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),0.07683905338089274,0.32112925139373094,0,0,13.576490924805531,34.83784946249454,ECSCR
GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),0.08209855388898461,0.32368246243112386,0,0,12.60593900481541,31.512765977772286,RAB25
GO_Biological_Process_2023,Sphingolipid Catabolic Process (GO:0030149),0.08209855388898461,0.32368246243112386,0,0,12.60593900481541,31.512765977772286,ASAH2
GO_Biological_Process_2023,NLS-bearing Protein Import Into Nucleus (GO:0006607),0.08209855388898461,0.32368246243112386,0,0,12.60593900481541,31.512765977772286,RGPD8
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),0.08209855388898461,0.32368246243112386,0,0,12.60593900481541,31.512765977772286,GPRC5B
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),0.08209855388898461,0.32368246243112386,0,0,12.60593900481541,31.512765977772286,PPP4R4
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),0.08209855388898461,0.32368246243112386,0,0,12.60593900481541,31.512765977772286,LAPTM4B
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.08278945692453123,0.32368246243112386,0,0,4.334534368070954,10.799295406090573,ECSCR;DACT1
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),0.08329526121252398,0.32368246243112386,0,0,3.0282485875706215,7.526298870751615,LAPTM4B;SPTBN5;FAM174B
